-22.70848,-15.45266,0.47657,14.79613,3.74807,1000,7.58515,-10.19867,-78.28648,9.01504,-20.08846,0.0
-9.38724,-15.46029,0.09759,21.93805,5.94256,1000,-3.52666,12.84087,-78.05565,8.94455,-20.09837,0.0
-23.81671,-15.43536,0.47009,22.864,-4.57759,1000,0.90814,4.54106,-77.44861,7.42794,-20.06596,0.0
1.92434,-15.45119,-0.25972,17.71186,6.6005,2000,2.78018,62.74113,-78.41374,10.62625,-20.08655,1.0
-1.40417,-15.52943,0.01767,6.70749,1.86799,1000,-7.68636,14.9181,-76.16794,4.68906,-20.18825,0.0
-25.70819,-15.40422,0.45539,13.55893,-4.54603,1000,4.93554,-9.53959,-77.51931,6.63105,-20.02549,0.0
-22.98982,-15.41578,0.40087,-5.72844,6.04069,2000,-6.33616,-12.70465,-79.13263,8.0686,-20.04052,0.0
8.12367,-15.60106,-0.10252,4.15883,-4.13396,2000,5.70899,1.3519,-72.95231,5.56727,-20.28137,1.0
-4.82719,-15.49028,0.03029,8.14864,0.7074,1000,0.30282,26.39263,-74.95313,8.3388,-20.13737,0.0
-39.75485,-15.40255,0.86953,7.83624,-0.76396,1000,-0.07952,6.71502,-79.426,9.22908,-20.02331,0.0
4.65816,-15.56057,-0.0917,8.56317,-13.73448,2000,8.53346,-12.77707,-75.33558,7.2159,-20.22874,1.0
-39.57121,-15.34915,0.74233,25.25294,-2.59484,1000,-4.95547,7.5968,-79.72237,7.3815,-19.9539,0.0
-4.40834,-15.53406,0.11762,7.57126,2.72965,1000,1.25691,-10.25902,-74.28529,7.50128,-20.19428,0.0
-17.22296,-15.35189,0.08361,13.1345,-0.66942,1000,19.75825,7.18707,-77.80414,8.65544,-19.95746,0.0
-11.39147,-15.42765,0.08282,12.97729,-1.61597,1000,7.62615,-6.90266,-77.59352,8.94198,-20.05595,0.0
-23.77305,-15.44102,0.48171,11.53279,6.97365,1000,3.91883,-24.52504,-73.9608,9.01251,-20.07333,0.0
-7.29751,-15.47847,0.07686,13.86092,-9.23196,1000,4.53171,31.90886,-75.37468,9.45395,-20.12201,0.0
13.40878,-15.40498,-0.70679,9.28239,-0.85336,2000,-6.44341,13.73561,-77.33685,8.21943,-20.02647,1.0
-37.97205,-15.34236,0.67926,-8.93175,-1.31003,2000,14.0741,8.35405,-72.93384,4.80025,-19.94507,0.0
-22.58063,-15.40896,0.37314,10.5645,-12.59067,1000,-7.36347,10.475,-79.25583,7.89682,-20.03165,0.0
-13.91573,-15.37329,0.034,1.4004,1.80112,1000,-9.73829,5.6517,-78.55637,8.99163,-19.98528,0.0
11.69994,-15.47904,-0.48709,-5.3962,-12.40659,1000,10.45759,-22.02445,-79.21141,9.0346,-20.12276,1.0
-23.44844,-15.36183,0.29151,13.20811,5.59969,1000,7.5959,12.34003,-73.82173,10.65888,-19.97038,0.0
-35.28933,-15.42005,0.77655,9.04173,-6.56528,1000,-2.93076,16.38591,-77.10462,9.89445,-20.04606,0.0
-19.1124,-15.48357,0.44002,26.89866,-5.38321,1000,7.13618,-15.6604,-77.95584,8.1704,-20.12864,0.0
-18.62062,-15.35771,0.13847,22.7337,1.06493,1000,-8.88269,-39.98796,-77.24274,10.8095,-19.96503,0.0
-37.10852,-15.38335,0.74702,8.24043,7.05736,1000,8.00078,24.22981,-73.73956,7.71761,-19.99836,0.0
-37.78737,-15.41383,0.83671,-7.51262,-1.61915,2000,17.9021,-15.30491,-75.81742,7.44978,-20.03798,0.0
-15.78546,-15.3661,0.07323,1.78595,-0.95095,1000,1.81523,22.59695,-76.29616,7.16915,-19.97593,0.0
-2.05495,-15.44772,-0.14923,-1.53962,-2.81683,2000,6.10429,-7.05423,-74.26967,6.46718,-20.08204,0.0
-34.95557,-15.44778,0.82985,-7.37258,-1.24459,2000,-6.15463,12.02819,-78.64261,7.85409,-20.08212,0.0
-13.43997,-15.44248,0.17758,28.56231,4.05485,1000,-2.04917,3.64082,-78.78604,10.53454,-20.07523,0.0
-3.32676,-15.37591,-0.2751,7.32524,1.62298,1000,-0.82075,-4.36494,-79.02519,8.02652,-19.98868,0.0
-26.23667,-15.35238,0.35293,31.60105,3.70671,1000,2.90487,-12.61579,-79.7277,7.98269,-19.95809,0.0
24.87791,-15.50894,-0.81103,-5.43651,0.28292,1000,1.20969,-6.4206,-78.88482,7.94535,-20.16163,1.0
-8.37807,-15.3853,-0.1034,24.69717,4.90404,1000,5.23867,-11.25503,-78.12677,10.7749,-20.00089,0.0
-21.02746,-15.48824,0.50765,2.39738,-0.77747,1000,-4.7908,12.28009,-73.40529,7.69278,-20.13471,0.0
-5.36114,-15.469,-0.00235,6.12422,0.87563,1000,-0.38233,-24.50381,-75.14301,7.78569,-20.1097,0.0
-11.43041,-15.39542,0.0105,2.10521,-1.30644,1000,2.92384,-1.8761,-78.08743,7.13423,-20.01405,0.0
-36.96966,-15.37243,0.71798,19.48975,8.84648,1000,-7.58518,-33.99664,-75.37681,8.60816,-19.98415,0.0
-37.94914,-15.36527,0.73081,19.9039,3.72218,1000,5.02197,-6.5329,-79.05452,8.123,-19.97485,0.0
17.76786,-15.46061,-0.70966,19.57173,3.73487,2000,6.42932,-7.36118,-78.25461,8.75056,-20.09879,1.0
-5.45643,-15.45704,-0.02677,7.32068,0.79117,1000,0.79917,-16.0529,-76.44978,7.47534,-20.09415,0.0
0.38011,-15.44396,-0.23025,5.07951,3.37718,2000,-12.72341,2.70855,-73.92781,9.25296,-20.07715,1.0
-32.59052,-15.36411,0.56872,18.84856,6.26366,1000,-0.62656,1.26952,-78.84421,7.82144,-19.97334,0.0
-7.26039,-15.43456,-0.02434,15.57804,-6.60967,1000,-6.10901,6.90771,-74.36569,6.45054,-20.06493,0.0
1.69658,-15.5814,0.04391,10.66862,-9.04036,2000,1.90008,45.36545,-74.8653,5.28388,-20.25582,1.0
-24.39007,-15.37974,0.36037,12.31273,3.55655,1000,-15.1384,4.25083,-79.56009,6.97744,-19.99367,0.0
-7.40757,-15.51047,0.15309,2.65888,-3.47614,1000,-0.8851,17.57436,-77.45587,6.69133,-20.16361,0.0
-27.53281,-15.47767,0.67713,16.66129,0.76666,1000,-7.08434,4.74624,-76.87286,7.76541,-20.12097,-1.0
0.7319,-15.52065,-0.0659,22.98529,-1.66302,2000,24.9081,12.68308,-73.41234,5.97823,-20.17684,1.0
-7.81802,-15.47717,0.08939,19.021,0.0975,1000,-6.50401,14.56346,-77.97989,8.14167,-20.12032,0.0
-9.84017,-15.37895,-0.07436,-7.52664,-4.4357,2000,12.65734,-1.99632,-78.18715,7.47663,-19.99264,0.0
-11.45785,-15.39572,0.01199,18.7463,9.57277,1000,14.36798,-34.25089,-78.04799,8.20356,-20.01443,0.0
2.6751,-15.58703,0.02761,-1.49658,4.61142,1000,23.09593,-26.68201,-74.60599,6.29002,-20.26313,1.0
15.31732,-15.43813,-0.688,7.49044,-1.91746,2000,8.6594,-16.72952,-77.47746,7.38112,-20.06957,1.0
-1.3829,-15.42679,-0.21694,5.40577,-0.02292,1000,4.51415,-12.55079,-76.37189,6.43578,-20.05483,0.0
14.0305,-15.43061,-0.66685,9.88071,1.67788,2000,12.7935,-23.20881,-76.97069,10.89937,-20.0598,1.0
-5.574,-15.50548,0.08715,19.46154,0.30118,1000,11.15761,-6.61388,-72.21434,8.85727,-20.15712,0.0
-9.46014,-15.43476,0.04157,14.05781,1.21991,1000,-7.15994,-13.19786,-74.24899,4.0532,-20.06519,0.0
-18.2273,-15.34848,0.10571,33.85269,8.58486,1000,-15.37338,19.76407,-79.51713,6.43092,-19.95302,0.0
-15.07337,-15.47417,0.29842,7.41908,-0.77225,1000,8.89465,-20.90925,-78.22729,7.69953,-20.11642,0.0
9.95197,-15.49239,-0.40467,15.19348,0.07836,2000,5.17964,-19.29069,-78.8399,8.67915,-20.1401,1.0
-18.41282,-15.44286,0.32642,15.47738,5.62946,1000,15.80663,-18.2694,-77.02941,5.93024,-20.07572,0.0
16.49687,-15.47479,-0.63952,14.83173,-11.7765,2000,1.12443,-5.94193,-75.98679,7.59414,-20.11722,1.0
-24.54284,-15.39627,0.40259,21.23672,5.5092,1000,-8.84576,6.93005,-78.13213,9.33227,-20.01515,0.0
-33.79933,-15.42689,0.74782,12.02314,3.40503,1000,3.22537,-21.0922,-73.99839,7.12367,-20.05496,0.0
-36.78733,-15.34003,0.6387,14.05587,4.50382,1000,-7.48998,16.59253,-79.10058,9.02732,-19.94204,0.0
-2.32312,-15.4643,-0.10346,21.24361,11.91097,1000,-0.17571,2.16769,-76.69298,6.86816,-20.10359,0.0
4012319832487.5874,-15.49049,-0.24936,-6.674,-0.49242,1000,8.64705,-21.93399,-77.7139,8.00176,-20.13764,1.0
-5.63019,-15.5245,0.1322,-9.32749,3.59241,2000,-5.57901,20.52761,-73.32795,9.45457,-20.18185,0.0
5.6846,-15.54435,-0.15922,20.33972,4.01652,2000,-2.55797,-1.81478,-76.77233,7.94805,-20.20766,1.0
12.93991,-15.51104,-0.45105,9.0158,2.72139,2000,-0.34691,2.77215,-78.79515,8.867,-20.16435,1.0
13.39212,-15.44015,-0.62611,1.88423,0.29539,2000,6.21222,-12.77443,-80.66828,8.79042,-20.0722,1.0
-11.25485,-15.46621,0.16666,5.67557,10.89428,1000,-0.44196,14.26175,-77.90792,9.56173,-20.10607,0.0
-7.4555,-15.47916,0.08313,14.09196,-3.82661,1000,-3.49594,-0.84819,-76.55884,7.66388,-20.12291,0.0
7.14762,-15.39127,-0.55174,19.60326,-4.86688,2000,-1.05101,-15.50094,-78.54098,6.91918,-20.00865,1.0
4.88169,-15.4522,-0.34543,15.26786,1.16457,2000,0.28031,-1.69741,-79.45679,8.77135,-20.08785,1.0
-31.44784,-15.46649,0.76813,-5.02351,-9.24474,2000,-1.31924,-23.53975,-78.35477,9.45653,-20.10644,0.0
-11.32534,-15.41236,0.04598,8.14898,-13.11087,1000,-19.14329,-80.76199,-77.08426,11.5382,-20.03606,0.0
-17.67541,-15.4485,0.31732,19.11482,7.15502,1000,4.18287,-6.53588,-80.05465,8.48948,-20.08305,0.0
14.23927,-15.49909,-0.51694,26.70604,-6.88873,2000,-20.09658,40.81637,-77.37365,8.27552,-20.14882,1.0
13.98144,-15.51115,-0.48178,1.20193,0.35802,2000,-3.7795,15.04331,-77.60197,8.16554,-20.1645,1.0
-7.7512,-15.48535,0.10603,4.59797,-0.96474,1000,7.63634,-19.32936,-77.69562,6.91283,-20.13095,0.0
-5.07891,-15.48454,0.02469,12.14619,4.03011,1000,2.16951,-20.5314,-78.2028,8.74756,-20.1299,0.0
10.03146,-15.45821,-0.48493,16.34183,-0.32011,2000,-0.31143,0.14249,-77.42389,7.18029,-20.09568,1.0
-23.40911,-15.4871,0.57593,11.4041,-2.24888,1000,-13.72989,18.19917,-74.93917,7.45901,-20.13324,0.0
-11.46386,-15.40314,0.02909,3.5531,4.54829,1000,-1.96286,12.15061,-77.00256,8.5389,-20.02408,0.0
-5.76354,-15.45096,-0.03149,10.96095,-0.75992,1000,2.9501,2.86508,-77.50284,8.83869,-20.08625,0.0
-5.38891,-15.43387,-0.08161,-0.49237,-1.5686,2000,4.36008,-1.16098,-79.58696,8.05877,-20.06403,0.0
-12.34799,-15.4469,0.15517,16.29862,13.79979,1000,7.3098,-16.41994,-76.23483,6.52205,-20.08097,0.0
-37.02281,-15.43597,0.86443,-5.44374,4.7038,2000,4.76932,6.20386,-76.56776,6.87255,-20.06676,0.0
-30.40847,-15.40604,0.5994,17.2854,5.90204,1000,20.13734,-46.34255,-79.16421,9.42044,-20.02786,0.0
-38.3615,-15.36394,0.74006,17.03019,-2.0077,1000,2.68886,4.07096,-75.3708,7.75374,-19.97313,0.0
12.41172,-15.39699,-0.69534,18.3885,-9.42009,2000,9.33993,-12.66547,-79.26154,8.93359,-20.01608,1.0
0.67999,-15.54911,0.00054,27.12633,0.72243,2000,16.11365,0.61076,-75.24639,5.03408,-20.21385,1.0
-32.99626,-15.38721,0.63347,-11.59819,-0.32457,2000,-3.172,-2.15561,-79.76076,6.80185,-20.00338,0.0
-37.3346,-15.42929,0.85847,-7.226,-7.93706,2000,1.63185,5.70396,-78.31601,8.37565,-20.05807,0.0
-24.45892,-15.42109,0.45667,0.45653,4.91266,1000,2.92014,-5.0233,-79.19344,8.89026,-20.04742,0.0
7.8646,-15.43535,-0.47257,10.17883,4.31515,2000,-10.7177,12.56538,-74.78465,9.3269,-20.06596,1.0
-14.53873,-15.51824,0.38299,11.73183,-0.40144,1000,10.08205,1.67511,-73.11267,10.0363,-20.17372,0.0
-26.69106,-15.41285,0.50431,12.47686,8.29134,1000,0.40264,8.56682,-77.93069,6.90355,-20.03671,0.0
3.36881,-15.50776,-0.17374,13.13138,4.44102,2000,-6.49799,-8.77207,-73.6004,8.81772,-20.16008,1.0
9.28661,-15.42199,-0.54536,15.98006,0.82487,2000,5.27302,-12.04347,-75.36363,8.82855,-20.04858,1.0
-28.3282,-15.3799,0.47789,3.22515,-7.13658,1000,6.49624,-24.03105,-77.56014,8.86739,-19.99386,0.0
3.19215,-15.51405,-0.15414,19.96548,8.40578,2000,-7.70427,-1.87962,-80.25943,9.43513,-20.16827,1.0
-10.69253,-15.35993,-0.09238,-0.61803,6.47634,2000,-10.70228,11.70864,-76.9652,7.07103,-19.9679,0.0
-33.72839,-15.43186,0.75704,-15.55626,3.72385,2000,-7.88262,-0.99134,-80.21305,6.90498,-20.06142,0.0
-13.78519,-15.50506,0.33051,17.05088,11.45535,1000,3.72013,-22.61358,-73.71509,8.06958,-20.15657,0.0
-8.88192,-15.49559,0.16302,24.03316,9.85517,1000,3.61176,-11.59676,-78.88592,7.76585,-20.14426,0.0
-37.29603,-15.40237,0.79596,4.36961,-6.89114,1000,26.03209,2.05927,-76.94731,8.75674,-20.02308,0.0
-28.82461,-15.42419,0.59364,8.82567,-0.80095,1000,3.7812,-6.53954,-74.27429,6.41051,-20.05145,0.0
-17.70506,-15.4539,0.33052,2.33811,-6.74336,1000,-13.11268,16.28487,-79.2622,7.00473,-20.09007,0.0
-11.99375,-15.4147,0.07121,6.16831,-0.64372,1000,-27.33124,-88.57943,-77.75973,10.86588,-20.03911,0.0
-4.81223,-15.49372,0.03767,0.38461,-4.55302,1000,5.89198,-12.14272,-77.3274,9.38758,-20.14183,0.0
-32.1918,-15.45583,0.76595,25.90234,0.39568,1000,1.35093,6.24857,-72.72475,7.62894,-20.09258,0.0
-11.92023,-15.41107,0.06074,-2.38863,-2.77067,2000,7.65344,-19.7297,-74.84437,9.35724,-20.03439,0.0
-28.64057,-15.37406,0.47389,16.43774,-11.12424,1000,-4.01026,3.47463,-77.13897,7.04829,-19.98628,0.0
-27.14288,-15.40121,0.49121,5.98958,3.42035,1000,1.21531,25.19756,-72.33681,5.92726,-20.02157,0.0
-9.6987,-15.45902,0.10396,1.01952,5.67575,1000,0.20672,1.20036,-76.40906,6.42478,-20.09672,0.0
1.20195,-15.56758,0.02711,1.77828,-3.75436,2000,19.40064,9.59534,-76.00645,6.27959,-20.23785,1.0
-36.99366,-15.42255,0.83297,-0.41756,-10.73394,2000,3.66539,-58.09212,-77.01789,7.49219,-20.04932,0.0
-5.51463,-15.46642,-0.00367,8.64215,5.65069,1000,-9.93763,-21.41847,-74.89966,5.28564,-20.10634,0.0
-4.36157,-15.47544,-0.01741,11.1711,3.24967,1000,12.3475,-14.19469,-77.48787,7.20659,-20.11807,0.0
-6.71143,-15.43635,-0.0366,-4.9237,-3.09048,2000,-4.75896,-6.37104,-76.72709,8.67405,-20.06726,0.0
-36.53542,-15.40677,0.78335,15.66988,-3.09328,1000,-5.44428,13.95811,-76.50855,7.24679,-20.0288,0.0
-14.90465,-15.3658,0.04634,27.7589,9.93173,1000,-2.64485,-4.74276,-77.83944,8.54938,-19.97554,0.0
-3.92835,-15.3915,-0.22166,14.76095,4.04315,1000,-3.92798,8.3646,-77.91929,7.79665,-20.00895,0.0
-8.2848,-15.4876,0.12705,7.58798,-3.76772,1000,-8.85921,-18.25107,-74.00571,6.44725,-20.13388,0.0
14.25785,-15.42488,-0.68669,7.14657,-0.62653,2000,11.2182,-25.37707,-79.88214,7.80857,-20.05234,1.0
-18.84094,-15.49813,0.46515,-18.60034,-5.16916,2000,6.71499,-6.22938,-75.39849,7.49216,-20.14757,0.0
-3.64079,-15.41531,-0.17593,-6.70607,0.1216,2000,6.0534,-31.30116,-78.55156,6.02639,-20.0399,0.0
-37.59043,-15.36619,0.72224,-1.42532,9.52689,2000,-3.49018,4.35959,-76.81418,7.37481,-19.97605,0.0
-8.83581,-15.3914,-0.07587,4.90466,-1.10874,1000,4.26325,-24.54404,-78.14564,8.10008,-20.00882,0.0
-22.67602,-15.34786,0.23669,7.88666,-0.79605,1000,-6.18689,19.68485,-78.79011,8.12721,-19.95222,0.0
-24.8888,-15.47959,0.60283,-0.88406,0.01725,2000,2.02657,-13.4743,-75.83437,8.32516,-20.12347,0.0
15.79829,-15.42614,-0.72965,-3.28567,-4.54723,1000,4.09001,-16.21032,-79.12674,7.66583,-20.05398,1.0
-9.49975,-15.46606,0.11409,4.69953,5.42337,1000,8.02229,34.11671,-74.90431,6.04476,-20.10588,0.0
-20.61811,-15.4497,0.40761,16.2698,-1.77929,1000,3.8548,21.7083,-80.08847,7.21431,-20.08461,0.0
-1.69654,-15.56631,0.11045,15.8982,-3.10284,1000,-9.28139,-4.63497,-73.6493,4.98159,-20.2362,0.0
-7.74192,-15.4348,-0.00948,9.0389,-1.04574,1000,5.94589,11.30069,-77.60901,9.08467,-20.06524,0.0
-20.52195,-15.42743,0.35398,-4.71862,-4.28827,2000,7.45256,-22.64345,-77.10836,6.77171,-20.05566,0.0
-40.36403,-15.37454,0.8238,12.96329,-0.29193,1000,7.52204,-20.07647,-76.60444,10.60475,-19.98691,0.0
-42.7317,-15.35768,0.85581,0.80233,-3.39528,1000,-10.19591,7.38936,-76.42973,8.95252,-19.96498,0.0
-19.28508,-15.4348,0.33398,8.51151,-1.77871,1000,-4.78776,-2.9694,-80.0657,6.90163,-20.06524,0.0
16.78768,-15.41127,-0.79299,26.70319,-2.83426,2000,-7.55014,18.05831,-77.12359,7.6683,-20.03465,1.0
22.8675,-15.48074,-0.8155,2.92714,6.79698,2000,-7.3507,0.89335,-79.77669,8.30197,-20.12497,1.0
-26.71628,-15.44809,0.5854,14.18062,9.1907,1000,-5.3159,-5.42589,-73.94313,7.75893,-20.08252,0.0
-0.98493,-15.48384,-0.09873,11.27684,2.83519,1000,8.15332,-14.33633,-75.11617,5.35818,-20.12899,0.0
-26.59602,-15.36587,0.39438,10.51657,-4.42467,1000,11.54406,-5.13591,-74.34629,5.79749,-19.97563,0.0
-18.94988,-15.47584,0.41758,10.76883,3.13392,1000,-6.73825,-5.28723,-79.20925,7.40182,-20.11859,0.0
-6.63077,-15.36028,-0.21243,-0.53315,1.12576,2000,-7.2884,-1.77697,-76.56809,7.92401,-19.96836,0.0
-21.65193,-15.42113,0.37324,21.83099,6.66343,1000,13.74417,-19.17575,-79.0448,9.65754,-20.04747,0.0
5.37654,-15.60171,-0.01929,19.64567,-3.97155,2000,-30.63428,21.39339,-75.52255,6.49151,-20.28222,1.0
-29.69146,-15.43196,0.63714,10.06337,-2.82353,1000,15.80865,-24.61925,-77.84635,7.45575,-20.06154,0.0
-36.42798,-15.43832,0.85209,0.23313,0.9909,1000,5.11779,-13.37161,-78.74976,8.8,-20.06982,0.0
-30.51042,-15.43026,0.65763,22.94866,-2.53798,1000,-3.44935,-10.70676,-77.98051,7.42052,-20.05933,0.0
-160993488775.4201,-15.39032,0.14733,26.72345,6.42595,1000,-12.18011,29.78801,-78.33263,6.79932,-20.00741,0.0
-35.71446,-15.38897,0.71835,-15.28121,-10.2158,2000,-7.20897,16.89002,-77.71512,7.92495,-20.00566,0.0
-19.91622,-15.47637,0.44755,-9.21646,-3.19991,2000,-6.46839,17.8787,-78.14436,8.968,-20.11929,0.0
-41.29441,-15.3375,0.76703,2.69387,-1.19649,1000,0.56225,-10.63136,-79.47553,8.01139,-19.93875,0.0
-30.26651,-15.4739,0.74987,0.55773,-5.07746,1000,0.05604,5.67547,-77.04081,8.08442,-20.11607,0.0
3.29904,-15.52992,-0.12115,11.59246,-2.92591,2000,-9.28438,-5.73399,-73.99554,7.0469,-20.18889,1.0
9.2506,-15.44824,-0.48443,11.55302,-0.23613,2000,22.21035,-51.16699,-78.42431,7.21056,-20.08271,1.0
-35.07574,-15.39933,0.72297,2.48658,-12.32154,1000,20.468,-35.55512,-78.43504,8.34536,-20.01913,0.0
9.71577,-15.46336,-0.46381,15.79639,-1.82749,2000,-1.11754,-8.19477,-78.62647,7.36862,-20.10237,1.0
7.98408,-15.39205,-0.57486,20.61281,4.32157,2000,-14.52547,19.46725,-79.26508,9.73673,-20.00966,1.0
-6.84397,-15.48115,0.06947,-6.98472,-13.45231,2000,0.94019,-5.24765,-76.74559,10.00101,-20.12549,0.0
-6.1547,-15.49691,0.08488,4.81602,5.35869,1000,-22.12287,-10.36628,-74.00378,6.10794,-20.14598,0.0
3.37219,-15.37789,-0.46991,7.4101,-2.47016,2000,18.53896,-21.56317,-75.99562,9.49826,-19.99126,1.0
-15.353,-15.50959,0.3875,-9.48067,-3.2604,2000,2.78133,22.87933,-78.68213,8.46502,-20.16247,0.0
-24.66768,-15.35991,0.32342,9.79568,-4.32767,1000,9.46023,2.5106,-78.07892,8.75037,-19.96789,0.0
-6.00435,-15.45077,-0.02477,-1.34707,-2.47604,2000,-6.34779,-36.53251,-76.71958,7.0101,-20.086,0.0
-28.00043,-15.45139,0.63113,10.65619,11.71529,1000,2.46745,1.39676,-78.18193,8.32634,-20.08681,0.0
17.69784,-15.42241,-0.79466,7.42057,-1.69901,2000,4.41276,-10.42828,-79.01301,7.49449,-20.04913,1.0
-13.07251,-15.35637,-0.02967,7.64203,-0.34732,1000,-12.81356,2.3714,-78.81998,7.70427,-19.96328,0.0
-27.08241,-15.37603,0.43201,22.6111,-4.88236,1000,-17.5367,-23.83475,-76.36524,8.76683,-19.98884,0.0
-33.88879,-15.42099,0.73703,10.31508,4.78731,1000,-15.54152,-51.44303,-73.77361,4.5172,-20.04729,0.0
-20.72126,-15.45807,0.42977,27.80645,-7.48235,1000,8.5398,-13.93925,-78.27937,6.05095,-20.09549,0.0
-10.94841,-15.52048,0.28127,-1.69689,-0.68429,2000,2.09294,-14.7609,-72.48821,8.57182,-20.17663,0.0
-3.48403,-15.47131,-0.05294,18.53508,-1.89707,1000,-19.92517,-4.57338,-75.57751,6.13367,-20.1127,0.0
-30.94249,-15.37723,0.5496,4.43934,0.62434,1000,1.1005,10.28038,-79.50661,8.79432,-19.9904,0.0
-11.391,-15.45326,0.14118,3.78976,3.91154,1000,6.51561,17.04319,-77.95726,7.89898,-20.08923,0.0
-3.41707,-15.43929,-0.12792,3.99698,2.70349,1000,13.42084,52.91141,-76.71601,11.96574,-20.07108,0.0
-6.96919,-15.41287,-0.08245,-5.45353,3.6735,2000,1.45243,-17.58551,-74.99287,9.49949,-20.03674,0.0
-25.58342,-15.51571,0.70584,2.60532,2.93704,1000,-2.47404,1.85078,-73.73458,6.0262,-20.17042,0.0
-6.72257,-15.4698,0.03998,7.90077,8.02681,1000,5.60428,-14.10144,-75.16523,7.16057,-20.11074,0.0
-10.74915,-15.46041,0.13839,12.53054,-2.93292,1000,2.31231,-6.33117,-75.98344,6.5308,-20.09853,0.0
-36.74833,-15.39123,0.75427,9.57988,-0.97816,1000,4.29909,-18.71393,-78.51819,10.19959,-20.0086,0.0
-17.10323,-15.36456,0.10893,20.16166,-1.07042,1000,4.17549,-9.70135,-77.02477,7.638,-19.97392,0.0
24.96683,-15.51767,-0.79379,23.39828,8.04704,2000,-16.56382,25.11088,-77.70307,9.13782,-20.17297,1.0
-10.50801,-15.40027,-0.0059,10.22971,-0.03684,1000,7.2996,2.76396,-76.07766,7.70861,-20.02035,0.0
-17.66739,-15.36821,0.13404,19.51833,7.42814,1000,-11.96013,1.97004,-81.11426,10.9359,-19.97867,0.0
-25.9166,-15.41807,0.49316,17.83325,2.2799,1000,-1.28413,13.47955,-78.89294,5.5787,-20.04349,0.0
-34.40487,-15.46347,0.84923,3.39673,-1.31087,1000,7.70866,-9.55202,-75.47739,9.14089,-20.10251,0.0
-25.19257,-15.43667,0.51402,-4.51668,2.49781,2000,9.53475,15.80641,-73.02926,7.11064,-20.06767,0.0
-14.23074,-15.45641,0.23287,23.33867,4.37743,1000,7.28864,20.58058,-76.67096,7.018,-20.09334,0.0
-12.28,-15.48003,0.22866,8.70139,6.57095,1000,2.71803,11.08413,-74.62637,9.27112,-20.12403,0.0
-28.03611,-15.40327,0.52248,5.6116,-4.06997,1000,15.00242,23.05212,-77.79503,8.6354,-20.02425,0.0
-22.93964,-15.42068,0.41053,8.34467,-7.82532,1000,12.92833,27.05072,-76.48181,9.64752,-20.04688,0.0
7.49866,-15.45007,-0.42815,26.7052,4.23721,2000,10.42969,-15.961,-78.10587,9.22674,-20.08509,1.0
-29.74998,-15.3475,0.44633,-6.78573,-7.63051,2000,-21.0964,-16.35356,-75.98312,11.68805,-19.95174,0.0
-29.1857,-15.47328,0.71629,19.06902,-8.44623,1000,-7.84507,23.79834,-77.8802,8.80819,-20.11526,0.0
-21.41312,-15.41986,0.36323,7.27311,-3.69716,1000,-11.86746,12.99735,-77.30901,6.97101,-20.04581,0.0
3.06665,-15.4357,-0.32903,-5.29535,-7.91838,1000,11.49136,-17.24638,-77.75932,7.84236,-20.06641,1.0
-44.29726,-15.34372,0.87056,5.72175,0.77036,1000,3.32741,10.98309,-74.22588,9.3371,-19.94683,0.0
-11.31627,-15.36368,-0.06526,24.69109,6.36581,1000,-9.19676,4.86276,-74.66765,10.19401,-19.97278,0.0
-24.3996,-15.41469,0.44032,14.53786,-1.21702,1000,9.28232,8.40986,-78.24717,6.86647,-20.0391,0.0
-16.08011,-15.48329,0.34916,27.55611,4.26061,1000,1.21846,11.26013,-80.12969,7.78405,-20.12827,0.0
-10.86632,-15.39522,-0.00674,22.77252,10.73454,1000,4.57997,-1.05845,-79.70525,7.78706,-20.01379,0.0
22.19808,-15.494,-0.76536,5.54482,0.52048,2000,-13.68496,33.57353,-77.56319,8.13411,-20.1422,1.0
-23.47724,-15.40417,0.3889,22.2484,4.05155,1000,-16.63797,20.91187,-78.33589,7.78164,-20.02543,0.0
2.62875,-15.43946,-0.30742,-12.88041,-5.20675,1000,9.81902,50.65884,-74.45955,5.58647,-20.0713,1.0
-9.96417,-15.49085,0.18442,11.08476,4.5707,1000,-15.01115,21.33535,-78.72014,8.37516,-20.1381,0.0
-35.78765,-15.35703,0.64772,7.00846,-3.87087,1000,20.58086,48.96436,-72.18579,5.1325,-19.96414,0.0
-23.20434,-15.46351,0.51604,6.31167,-1.28875,1000,9.15312,-18.10811,-77.57085,7.89499,-20.10256,0.0
2.80885,-15.54121,-0.08081,19.81027,-6.92307,2000,-9.54896,41.95121,-75.97628,5.87573,-20.20358,1.0
-5.69176,-15.46208,-0.00828,31.92786,8.0267,1000,-9.57198,7.81194,-75.53813,7.26022,-20.10071,0.0
18.68856,-15.49067,-0.66854,23.83817,1.51315,2000,-0.88924,13.57836,-77.64052,6.17961,-20.13787,1.0
-22.62493,-15.43745,0.43939,-0.40327,0.18043,2000,-22.40402,-1.79986,-73.90687,9.6497,-20.06868,0.0
-17.08734,-15.45895,0.32365,9.50039,2.93604,1000,1.88504,9.32211,-76.50446,8.75619,-20.09663,0.0
-35.8908,-15.42179,0.79842,15.36434,1.36996,1000,-18.59925,36.3524,-76.6653,6.12665,-20.04833,0.0
-28.19534,-15.34721,0.39942,14.9059,3.90593,1000,5.45342,-14.0319,-78.94746,9.57365,-19.95137,0.0
